# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: Simulation time step
# phase_duration: Duration of current traffic light phase (seconds)
# remaining_duration: Time until next phase change (seconds)
# signal_states: Current state of all signals (g=green, y=yellow, r=red, G=priority green)
# total_queue_length: Number of stopped vehicles at intersection (vehicles)
# vehicles_stopped: Number of unique vehicles stopped at intersection (vehicles)
# average_waiting_time: Average time vehicles have been waiting (seconds)
# vehicles_by_type: Dictionary of vehicle counts by vehicle type
# lane_to_signal_mapping: Dictionary mapping lanes to their controlling signals
# -----------------------------------------

time_step,traffic_light_id,program,phase,phase_duration,remaining_duration,signal_states,total_queue_length,vehicles_stopped,average_waiting_time,vehicles_by_type,lane_to_signal_mapping
1588,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,16.258333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1589,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,16.358333333333338,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1590,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,16.458333333333332,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1591,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,16.558333333333334,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1592,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,16.658333333333335,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1593,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,16.758333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1594,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,16.858333333333338,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1595,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,16.958333333333332,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1596,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,17.058333333333334,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1597,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,17.158333333333335,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1598,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,17.258333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1599,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,17.358333333333338,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1600,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,17.458333333333332,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1601,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,17.558333333333334,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1602,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,17.658333333333335,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1603,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,17.758333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1604,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,17.858333333333338,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1605,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,17.958333333333332,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1606,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,13,13,16.676923076923075,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1607,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,13,13,16.776923076923076,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1608,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,13,13,16.876923076923077,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1609,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,13,13,16.97692307692308,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1610,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,13,13,17.076923076923077,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1611,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,13,13,17.176923076923075,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1612,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,13,13,17.276923076923076,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1613,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,13,13,17.376923076923077,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1614,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,16.235714285714288,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1615,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,16.335714285714285,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1616,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,16.435714285714287,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 4}",
1617,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,16.535714285714285,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 4}",
1618,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,16.635714285714286,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 4}",
1619,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,16.735714285714288,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 4}",
1620,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,16.835714285714285,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 4}",
1621,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,16.935714285714287,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 4}",
1622,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,16,16,14.90625,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1623,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,17.135714285714286,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1624,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,17.235714285714288,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1625,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,17.335714285714285,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1626,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,17.435714285714287,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1627,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,16.366666666666667,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1628,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,17.635714285714283,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1629,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,17.735714285714288,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1630,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,17.835714285714285,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1631,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,17.935714285714287,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1632,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.035714285714285,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1633,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.135714285714283,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1634,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.235714285714288,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1635,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.335714285714285,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1636,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.435714285714287,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1637,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.535714285714285,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1638,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.635714285714283,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1639,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.735714285714288,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1640,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.835714285714285,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1641,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.935714285714287,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1642,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,19.035714285714285,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1643,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,19.135714285714283,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1644,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,19.235714285714288,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1645,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.053333333333335,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1646,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.15333333333333,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1647,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.253333333333334,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1648,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.353333333333335,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 4}",
1649,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,16,16,17.3,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1650,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.553333333333335,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1651,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.65333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1652,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.753333333333334,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1653,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.853333333333335,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1654,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.953333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1655,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.053333333333335,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1656,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.153333333333332,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1657,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.253333333333334,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1658,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.35333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1659,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.453333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1660,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.553333333333335,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1661,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.653333333333332,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1662,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.753333333333334,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1663,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.85333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1664,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.953333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1665,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.053333333333338,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1666,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.153333333333332,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1667,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.253333333333334,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 12}",
1668,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.35333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 11}",
1669,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.453333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 11}",
1670,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.553333333333335,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 11}",
1671,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.653333333333332,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 11}",
1672,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.753333333333334,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 11}",
1673,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.85333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 11}",
1674,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.953333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 11}",
1675,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,21.053333333333335,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 11}",
1676,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,21.153333333333332,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 11}",
1677,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,21.253333333333334,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 11}",
1678,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,21.35333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 11}",
1679,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,21.453333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 11}",
1680,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,21.55333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 11}",
1681,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,21.653333333333332,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 5, 'floating_car_observer': 11}",
